date,campaign_id,category_id,industry,customer_id,publisher,market_id,cost,clicks,converions
2020-02-20,13195107,171000,Marketing,564,2b764,12764555,0.4036151365,1.009037841,0
2020-02-13,14246249,131000,Finance,474,2b764,12763830,18.64662723,22.19884625,0
2020-02-09,13871144,413000,Marketing,430,3131a,12767010,0.2018076964,1.009038482,0
2020-02-27,13194094,413000,Marketing,564,cf11d,12764951,1.785999303,4.036156617,0
2019-12-25,13447649,413000,Marketing,117,2b764,12765392,0.4439772298,1.009039159,0
2020-03-18,14007872,171000,Marketing,564,cf11d,12764960,0,0,0
2020-03-14,14001369,413000,Marketing,564,90dc2,12766205,0.4338870876,1.009039739,0
2020-01-31,13195673,413000,Marketing,564,cf11d,12763510,0,0,0
2020-03-27,14002480,171000,Marketing,564,2b764,12763772,3.027119686,2.018079791,0
2019-11-05,13200242,419000,Marketing,117,2c493,12763629,79.03812515,129.1571559,2
2019-11-25,13195048,413000,Marketing,564,2b764,12763674,1.775910992,4.036161344,0
2019-11-18,13230707,413000,Marketing,564,60195,12763530,0.8879555405,2.018080774,0
2019-11-03,12827385,100000,"Science, Technology, Engineering & Mathematics",694,3131a,12763766,0.3027121725,2.01808115,0
2020-02-20,14028801,131000,Finance,400,2c493,12764951,0.4036164586,1.009041147,0
2019-12-06,13330545,292020,Health Science,653,2c493,12763503,1.130127069,1.009042026,0
2020-01-02,13195280,413000,Marketing,564,d7fa7,12764564,4.843402588,6.054253235,1
2020-03-09,12757841,100000,"Science, Technology, Engineering & Mathematics",694,28377,12765392,2.9945108,3.027127806,0
2019-12-10,13320309,291000,Health Science,746,2c493,12765142,0.1715372445,1.009042615,0
2019-12-11,13195311,419000,Marketing,564,2c493,12766259,2.189622909,6.054256891,0
2020-02-11,13199927,413000,Marketing,564,60195,12765899,0.3531650429,1.00904298,0
2020-01-30,13195118,413000,Marketing,564,d7fa7,12763629,1.307720514,4.036174425,0
2020-03-20,13195788,413000,Marketing,564,a17bf,12766206,0.867777621,2.018087491,0
2020-03-19,14008837,171000,Marketing,564,cf11d,12763530,2.906046553,5.045219711,0
2020-03-06,13194194,413000,Marketing,564,2c493,12763552,6.245982349,14.12661598,1
2019-12-26,13485733,131000,Finance,288,2b764,12763589,0.8879592166,1.009044564,0
2020-03-25,14009349,171000,Marketing,564,cf11d,12763539,0.2825325305,1.009044752,0
2020-02-18,13309025,413000,Marketing,564,2b764,12763488,0.8878590793,2.018090872,0
2019-12-29,13582837,251000,"Science, Technology, Engineering & Mathematics",694,28377,12763852,15.36496312,11.09950473,0
2020-03-26,13194592,419000,Marketing,564,cd0ec,12763675,2.058453846,2.018092006,0
2020-03-21,14001339,419000,Marketing,564,d7fa7,12763594,0.4036184374,1.009046093,0
2020-03-23,13194921,413000,Marketing,564,cd0ec,12763488,0.8475990755,2.018093037,0
2019-10-03,12894460,251000,Health Science,746,2c493,12766204,0.2926235147,1.009046602,0
2020-02-17,14013937,291060,Health Science,668,2c493,12765953,0.5852473802,2.018094415,0
2020-03-08,13194195,413000,Marketing,564,2b764,12763649,1.150213062,2.018094678,0
2020-03-20,14673762,291020,Health Science,169,2c493,12763510,1.362213922,1.00904735,0
2020-03-06,13195607,412000,Marketing,564,8c421,12767989,7.224782329,14.12666936,0
2020-03-03,13471205,413000,Marketing,564,2c493,12763539,6.76062228,18.16286583,0
2020-02-29,13195295,171000,Marketing,564,8c421,12763594,2.946421413,4.036193716,0
2020-03-29,13195121,171000,Marketing,564,8c421,12765142,0,0,1
2020-01-19,12828558,131000,Finance,287,28377,12763530,4.093709457,4.036196404,0
2019-11-01,12825859,271000,Education & Training,673,3131a,12766202,0.685669721,1.009049313,0
2020-03-06,13195903,413000,Marketing,564,cf11d,12763789,3.087693225,6.054300441,0
2020-03-15,14600733,271000,Health Science,169,2c493,12763498,3.279413353,3.027150788,0
2020-03-24,14779107,100000,"Science, Technology, Engineering & Mathematics",694,2b764,12763583,1.140226923,1.009050374,0
2020-03-08,13195653,413000,Marketing,564,2c493,12768074,3.178508945,7.063353212,0
2020-02-20,13195135,413000,Marketing,564,2b764,12763611,2.280252354,5.045252576,0
2020-03-04,14005862,171000,Marketing,564,2c493,12763662,4.258197832,15.13577429,0
2020-01-09,13324658,172199,Manufacturing,185,2b764,12763530,0.3935301903,1.00905177,0
2019-10-23,13084927,131000,Finance,288,d7fa7,12765953,0.8476045103,2.018105977,0
2020-03-07,13195537,413000,Marketing,564,2c493,12766208,2.028197329,5.045266987,2
2019-10-09,12752046,291060,Health Science,668,d7fa7,12772139,0,0,0
2019-11-25,13309067,413000,Marketing,564,2b764,12763589,1.735573484,4.036217404,0
2019-10-22,12813941,419000,Marketing,351,60195,12763774,1.947474928,2.018108734,0
2019-12-25,13325096,372000,Manufacturing,185,28377,12766931,0.4226636989,1.009054602,0
2019-12-15,13195377,413000,Marketing,564,cf11d,12763568,7.638557646,17.15396037,0
2020-02-29,13230240,419000,Marketing,564,8c421,12772139,13.90480345,24.2173645,0
2019-11-24,13263584,419000,Marketing,564,2c493,12763662,2.452008282,7.063398343,0
2019-12-04,13226056,413000,Marketing,564,28b5f,12763568,0.920903852,2.018114125,1
2019-10-23,13125747,131000,Finance,288,d7fa7,12763844,2.034259178,4.036228529,0
2019-11-13,13195728,413000,Marketing,564,2c493,12767989,0.2219926658,1.009057572,0
2019-12-08,13151268,131000,Finance,288,d7fa7,12765537,1.709343955,3.027173475,0
2020-03-08,13195660,412000,Marketing,564,8c421,12763658,0.5146199265,1.009058679,0
2020-03-02,12757574,171000,"Science, Technology, Engineering & Mathematics",694,60195,12767987,2.280472744,3.027176209,0
2020-03-01,14232991,271000,Finance,287,2c493,12765537,8.153196306,13.11776633,0
2020-01-29,14001968,171000,Marketing,564,d7fa7,12765898,1.453045245,2.018118396,0
2019-10-08,12827049,412000,Finance,287,2b764,12763662,0.9586065369,1.009059512,0
2020-01-20,13928137,413000,"Science, Technology, Engineering & Mathematics",507,2c493,12765907,3.582164599,5.045302252,0
2019-12-11,13308949,413000,Marketing,564,2c493,12763636,0,0,0
2020-03-05,13196375,413000,Marketing,564,cd0ec,12763674,1.624588173,4.036243907,0
2019-11-05,13196287,413000,Marketing,564,60195,12766931,0.3733526622,1.009061249,0
2020-01-27,14060031,131000,Manufacturing,185,2b764,12767010,0.3329902859,1.009061472,0
2020-03-05,14468924,412000,Marketing,564,a17bf,12765903,0.2119029879,1.009061847,0
2019-12-16,13422042,372000,Marketing,564,2b764,12765019,1.452949199,3.027187719,0
2020-03-25,13194090,413000,Marketing,564,2c493,12766931,1.634681672,5.045313803,0
2020-01-01,13195011,413000,Marketing,564,d7fa7,12763570,3.319816934,3.027188694,0
2020-01-13,13438483,172070,Manufacturing,185,d7fa7,12763512,0.8072507839,2.01812696,0
2019-11-25,13308903,412000,Marketing,564,2c493,12768074,3.743625891,9.081572243,0
2020-03-31,14001038,419000,Marketing,564,2c493,12763801,0,0,1
2020-03-05,14004664,412000,Marketing,564,60195,12763518,1.16042342,2.018127686,0
2019-11-26,12844318,171000,Finance,287,28377,12763587,1.054459622,1.009064027,0
2020-02-03,13927845,291020,Health Science,653,28377,12763594,1.013173042,3.027192671,0
2020-02-27,13195700,419000,Marketing,564,a17bf,12763602,0.6659823914,2.018128459,0
2020-03-28,14598967,412000,Marketing,564,90dc2,12763530,0.8072513857,2.018128464,0
2020-01-28,13410240,171000,Marketing,564,d7fa7,12767010,1.786043875,3.027193009,1
2019-10-31,13141380,131000,Finance,288,28377,12768074,1.371439866,1.00906496,0
2020-02-20,14068130,452000,Manufacturing,185,2b764,12763763,0.4137171279,1.009066166,0
2019-12-21,13485499,292020,Health Science,653,2c493,12763746,0,0,1
2019-10-23,13141382,131000,Finance,288,2b764,12763636,7.900990952,9.081598795,0
2020-03-24,13195132,419000,Marketing,564,2c493,12763829,1.059520138,1.009066798,0
2019-11-22,13290803,131000,Marketing,430,2b764,12767989,0.4036268792,1.009067198,0
2020-02-21,13230726,171000,Marketing,564,cf11d,12763644,2.0887693,5.045336474,0
2020-03-17,13263439,419000,Marketing,564,2b764,12763658,0.8173445891,2.018134788,0
2020-03-13,13309144,419000,Marketing,564,90dc2,12765906,0.5953498143,1.009067482,0
2019-12-26,13474974,171000,Manufacturing,185,3131a,12763766,0.4206810002,1.009067816,0
2020-03-09,14468908,412000,Marketing,564,cd0ec,12763760,2.098861092,4.03627133,0
2020-01-20,12596033,291060,Health Science,668,2c493,12763552,6.690125433,8.072549542,0
2020-03-18,13194934,413000,Marketing,564,2c493,12763568,11.88682935,34.308336,1
2020-03-05,14005981,171000,Marketing,564,f465f,12776437,0.3834461133,1.009068719,0
2019-12-23,13194905,419000,Marketing,564,2c493,12763852,5.448972117,14.12696475,1
2019-11-12,13214198,532000,"Transportation, Distribution & Logistics",629,28377,12763490,16.14511498,8.072557488,0
2020-03-16,14004864,171000,Marketing,564,d7fa7,12769738,0.1513604902,1.009069935,0
2019-12-28,13290806,413000,Marketing,430,2b764,12765142,0.4438899336,1.009070092,0
2019-10-03,12889596,413000,Marketing,117,d7fa7,12763829,0.6720408457,3.027211017,0
2020-03-31,14236737,412000,Marketing,564,2c493,12763583,0,0,2
2020-03-27,13194516,413000,Marketing,564,a17bf,12765900,2.633674351,3.027211898,0
2020-02-17,13878298,100000,"Science, Technology, Engineering & Mathematics",694,d7fa7,12763568,0.629660155,4.036283045,2
2019-10-18,12829476,172070,"Science, Technology, Engineering & Mathematics",694,2b764,12763530,2.058504628,2.018141792,2
2019-11-28,13230343,419000,Marketing,564,28b5f,12767991,0.8083706918,2.018142039,0
2019-10-21,12835594,232000,Health Science,746,d7fa7,12763498,2.431863585,5.045360135,0
2019-11-28,13324603,171000,Manufacturing,185,3131a,12763530,0.4233578897,1.009072924,0
2019-12-20,13263503,419000,Marketing,564,2c493,12763518,24.67183734,24.21775445,0
2020-02-06,14003004,171000,Marketing,564,cf11d,12767987,4.450012893,11.0998054,0
2020-01-15,13195629,419000,Marketing,564,60195,12763503,0.1614517268,1.009073292,0
2020-02-13,13562540,419000,Marketing,564,2b764,12763649,0,0,1
2020-01-20,13844532,291020,Health Science,169,2c493,12765392,9.767852142,9.08168071,0
2019-11-27,13323945,512000,"Science, Technology, Engineering & Mathematics",694,d7fa7,12768747,1.931371551,3.027228136,0
2020-03-01,14009614,171000,Marketing,564,cf11d,12763594,0.4036304957,1.009076239,0
2020-01-27,13871302,131000,Marketing,430,28b5f,12763594,2.01815369,1.009076845,1
2020-01-16,13927796,291020,Health Science,653,2b764,12767010,8.355162964,23.20878601,0
2020-03-07,13195797,419000,Marketing,564,2c493,12763589,17.22495677,36.32679811,0
2020-03-04,13309386,171000,Marketing,564,28b5f,12763772,1.171145964,2.018156496,0
2019-10-03,12841187,131000,Finance,288,d7fa7,12763556,0,2.018156698,0
2020-01-26,13324848,172070,Manufacturing,185,2b764,12763518,0,1.009078524,0
2020-03-18,14006159,171000,Marketing,564,cd0ec,12763503,0.4137222636,1.009078692,0
2019-11-22,13230362,419000,Marketing,564,2b764,12763589,0.4137223283,1.00907885,0
2019-11-05,12938436,271000,Finance,288,d7fa7,12765019,0.9888977737,1.009079361,0
2020-03-05,13226235,413000,Marketing,564,cf11d,12763674,0.23208837,1.00907987,0
2020-02-20,13325188,151100,Manufacturing,185,2b764,12763697,0.4036320094,1.009080024,0
2020-02-13,14233328,532000,"Transportation, Distribution & Logistics",629,d7fa7,12763636,0.6801199579,3.027240169,0
2020-01-31,14001113,413000,Marketing,564,d7fa7,12763658,12.70431896,19.17252266,0
2020-01-31,14074872,291020,Health Science,746,2c493,12767990,0.1715436627,1.009080369,0
2020-01-24,14001377,419000,Marketing,564,2b764,12765905,10.09080491,5.045402456,0
2020-03-13,14006473,171000,Marketing,564,cd0ec,12763719,0.7265380014,2.018161115,0
2020-03-11,14459122,412000,Finance,288,2c493,12766202,0.9586268478,3.027242677,1
2020-03-19,14460654,413000,Marketing,564,2c493,12768083,3.259331466,8.072647594,0
2020-03-06,13194787,413000,Marketing,564,8c421,12763501,1.251261036,4.036325924,0
2020-01-29,13359310,419000,Marketing,564,60195,12763530,0.1614531837,1.009082398,0
2020-01-13,13463043,291000,Health Science,746,2c493,12763731,0.151362598,1.009083987,0
2019-10-08,12829891,291020,Health Science,746,d7fa7,12767989,1.634716189,1.009084067,0
2020-03-18,14006354,412000,Marketing,564,8c421,12763576,0.3935428026,1.009084109,0
2020-02-04,14002225,171000,Marketing,564,2b764,12763530,2.018168665,1.009084333,0
2020-03-05,13226377,419000,Marketing,564,cf11d,12763675,0.7063591894,2.018169112,0
2019-12-29,13195297,419000,Marketing,564,d7fa7,12763644,0.4540882176,2.018169853,0
2019-10-28,13153692,191000,Health Science,668,d7fa7,12763611,0.9101949133,3.027255809,0
2019-11-19,13245519,291020,Health Science,169,2c493,12766203,11.06967012,18.16354259,3
2020-01-16,13927177,532000,"Transportation, Distribution & Logistics",629,60195,12767730,2.785076784,4.036343166,0
2020-02-04,14090844,172070,Manufacturing,185,2b764,12765901,0.4036343634,1.009085909,0
2020-01-28,13661201,412000,Finance,287,d7fa7,12763602,0.06256335027,1.009086295,0
2019-12-02,13348453,419000,Finance,288,2b764,12763518,7.608410361,13.11812288,0
2019-11-06,13195265,413000,Marketing,564,2c493,12764951,5.257341752,13.11812721,0
2019-12-15,13438422,172140,Manufacturing,185,28377,12765902,0.4105901384,1.009086801,0
2020-03-28,13562827,171000,Marketing,564,28377,12763719,5.552018527,4.036347722,0
2019-11-05,13196276,412000,Marketing,564,60195,12763760,0.443998264,1.009086964,0
2020-01-29,14001017,419000,Marketing,564,2b764,12765953,3.662987788,3.027262635,0
2020-01-28,14000737,419000,Marketing,564,d7fa7,12764555,1.820394181,3.027263051,0
2020-03-21,13226264,413000,Marketing,564,28b5f,12764555,2.501856375,3.027263842,1
2019-11-26,13309100,419000,Marketing,564,60195,12765142,0.3027264158,1.009088053,0
2019-11-25,12867190,291020,Health Science,169,60195,12763723,1.089815694,1.009088606,0
2020-02-06,14138826,100000,Manufacturing,185,28377,12763498,1.688999772,4.036355453,0
2020-03-20,14490526,291020,Health Science,746,2c493,12766206,0.5348173297,1.009089301,0
2019-12-09,13374371,291000,Health Science,746,2c493,12763737,3.662994569,4.036357652,0
2020-03-27,14156909,412000,Marketing,564,cd0ec,12763574,13.83462231,21.19088757,2
2019-11-03,13059409,171000,Health Science,746,2c493,12766210,0,0,1
2020-01-03,13194688,419000,Marketing,564,28b5f,12763514,1.513634971,1.009089981,0
2020-03-16,13409858,419000,Marketing,564,cf11d,12763570,0.6054540509,1.009090085,0
2020-03-31,14503023,413000,Marketing,351,28377,12763518,0.4597175949,1.009090148,0
2020-01-22,13787011,131000,Finance,288,d7fa7,12767989,0.1654908225,2.018180762,0
2020-02-13,14232997,151100,Manufacturing,185,d7fa7,12766207,0,1.009091222,0
2020-03-17,14667412,412000,Marketing,564,a17bf,12763658,1.998001718,6.054550661,0
2020-03-24,14601396,413000,Finance,287,2c493,12763518,13.52183394,12.10910502,1
2019-11-07,13195795,419000,Marketing,564,28b5f,12763890,34.63470956,16.14547544,1
2020-03-06,13777030,171000,Marketing,564,cf11d,12766203,0,0,0
2019-12-23,13471318,419000,Marketing,564,2c493,12763589,4.006097771,3.027277912,0
2020-01-14,13625576,292020,Health Science,653,2b764,12764768,0.9685271751,2.018185403,0
2020-03-08,14599052,412000,Marketing,564,d7fa7,12763512,1.412729964,2.018185663,0
2020-03-13,13230712,171000,Marketing,564,28b5f,12763594,1.644822302,1.009093437,0
2020-01-22,13661372,131000,Finance,287,2c493,12766203,19.18286633,56.50923274,0
2019-11-11,13195294,419000,Marketing,564,28377,12767988,0.422471116,1.009093488,0
2020-03-20,13409863,419000,Marketing,564,2c493,12765900,3.753828415,11.10003026,1
2020-02-26,13194720,419000,Marketing,564,2b764,12763747,0.3834556174,1.00909373,0
2019-12-13,13195880,419000,Marketing,564,2c493,12763628,1.88700569,4.036375809,0
2020-03-15,13194145,413000,Marketing,564,2c493,12763574,1.63473241,4.036376322,1
2020-03-14,14464372,413000,Marketing,564,90dc2,12763662,1.614551222,4.036378055,0
2020-03-26,13999321,419000,Marketing,564,d7fa7,12771729,22.85599108,16.14551246,0
2020-01-02,13663383,171000,"Science, Technology, Engineering & Mathematics",694,28377,12763674,2.610624564,3.027284438,0
2020-02-27,14464420,412000,Marketing,564,a17bf,12763568,0.6357300496,2.018190634,0
2019-11-30,12938431,151100,Finance,288,2c493,12763602,0.5045477005,1.009095401,0
2020-03-28,14766762,419000,Marketing,564,2c493,12763830,0.4238203299,1.009096024,0
2020-02-26,13195016,412000,Marketing,564,2c493,12764960,3.844656133,12.10915317,0
2020-01-01,12812383,171000,Finance,474,28377,12765900,2.08493061,2.018196016,0
2020-03-17,14001090,419000,Marketing,564,2c493,12763570,114.3409038,339.0569558,17
2020-03-20,14008115,171000,Marketing,564,2c493,12763789,0.8577335816,3.027294994,0
2020-01-09,13777062,419000,Marketing,564,28377,12763574,16.14559853,8.072799267,0
2020-03-12,13999748,419000,Marketing,564,cd0ec,12763501,0,0,0
2019-12-16,13298216,271000,Finance,288,2b764,12763662,3.683015948,9.081906827,0
2019-12-29,13508724,131000,Finance,288,d7fa7,12768083,1.08982882,2.018201519,0
2020-01-07,13370275,271000,"Science, Technology, Engineering & Mathematics",375,cd0ec,12763592,1.210920928,3.027302319,1
2020-02-11,14009749,412000,Marketing,564,d7fa7,12768074,0.2522752536,2.018202023,0
2019-12-26,13263117,419000,Marketing,564,2b764,12767988,4.036405258,2.018202629,0
2019-11-11,13194160,413000,Marketing,564,2c493,12763574,1.37237797,4.036405794,1
2020-03-07,13226034,413000,Marketing,564,d7fa7,12764960,0.3027307046,2.018204697,0
2020-02-21,14160881,100000,"Science, Technology, Engineering & Mathematics",694,28377,12763829,0,0,4
2020-01-02,13539589,532000,"Transportation, Distribution & Logistics",629,d7fa7,12763488,0.05045513371,1.009102659,0
2020-03-09,14005580,412000,Marketing,564,cf11d,12763723,36.86252585,33.30039291,2
2020-03-23,14769761,100000,Finance,288,60195,12767729,0.4843694524,1.009103026,0
2020-01-31,14000199,413000,Marketing,564,28b5f,12776861,0,0,1
2020-02-19,13226054,413000,Marketing,564,2b764,12763512,0.9283755835,2.01820779,0
2020-03-09,14000704,419000,Marketing,564,28377,12763528,0.5833736522,1.009104049,0
2020-02-06,14002356,171000,Marketing,564,d7fa7,12768083,1.009104329,1.009104329,0
2020-03-21,13999744,419000,Marketing,564,cf11d,12763746,3.683232766,9.081943805,0
2020-02-11,14233639,291060,Health Science,668,2b764,12776437,4.288697152,5.045526062,0
2020-01-31,14008634,171000,Marketing,564,cf11d,12763490,2.522763541,6.054632498,0
2020-03-25,13230174,419000,Marketing,564,f465f,12765903,0.7063741481,2.018211852,0
2020-03-02,13262857,413000,Finance,288,2c493,12765907,0.4036423992,1.009105998,0
